swab.id;site;date;cluster_size;sex;age;forearm;body.mass;fat.amt;fat.method;percent.fat
WF16VT001;Aeolus;2015-Nov-17;1;F;NA;35.69;6.42;0.955;quantitative magnetic resonance;0.148753894
WF16VT002;Aeolus;2015-Nov-17;2;F;NA;35.79;9.24;2.96;quantitative magnetic resonance;0.32034632
WF16VT003;Aeolus;2015-Nov-17;2;F;NA;37.91;10.36;3.35;quantitative magnetic resonance;0.323359073
WF16VT004;Aeolus;2015-Nov-17;2;F;NA;36.93;8.51;1.73;quantitative magnetic resonance;0.203290247
WF16VT005;Aeolus;2015-Nov-17;2;M;NA;37.87;7.47;1.505;quantitative magnetic resonance;0.201472557
WF16VT006;Aeolus;2015-Nov-17;10;M;NA;35.51;6.82;1.22;quantitative magnetic resonance;0.17888563
WF16VT007;Aeolus;2015-Nov-17;10;M;NA;38.73;8.19;2.315;quantitative magnetic resonance;0.282661783
WF16VT008;Aeolus;2015-Nov-17;10;M;NA;37.62;7.18;1.6;quantitative magnetic resonance;0.222841226
WF16VT009;Aeolus;2015-Nov-17;10;F;NA;38.61;7.76;1.885;quantitative magnetic resonance;0.242912371
WF16VT010;Aeolus;2015-Nov-17;10;M;NA;36.99;7.52;1.94;quantitative magnetic resonance;0.257978723
WF16VT011;Aeolus;2015-Nov-17;10;M;NA;39.73;9;2.605;quantitative magnetic resonance;0.289444444
WF16VT012;Aeolus;2015-Nov-17;10;F;NA;39.13;7.97;2.035;quantitative magnetic resonance;0.255332497
WF16VT013;Aeolus;2015-Nov-17;10;F;NA;37.45;8.87;2.66;quantitative magnetic resonance;0.29988726
WF16VT014;Aeolus;2015-Nov-17;10;M;NA;39.57;9.1;2.595;quantitative magnetic resonance;0.285164835
WF16VT015;Aeolus;2015-Nov-17;10;M;NA;40.6;10.2;3.065;quantitative magnetic resonance;0.300490196
WF16VT016;Aeolus;2015-Nov-17;5;M;NA;39.01;7.98;2.125;quantitative magnetic resonance;0.266290727
WF16VT017;Aeolus;2015-Nov-17;5;F;NA;39.87;7.18;1.42;quantitative magnetic resonance;0.197771588
WF16VT018;Aeolus;2015-Nov-17;5;F;NA;37.85;8.24;2.335;quantitative magnetic resonance;0.283373786
WF16VT019;Aeolus;2015-Nov-17;5;F;NA;39.45;7.42;1.275;quantitative magnetic resonance;0.171832884
WF16VT020;Aeolus;2015-Nov-17;5;F;NA;39.18;9.37;2.585;quantitative magnetic resonance;0.27588047
WF16VT021;Aeolus;2016-Mar-09;1;M;NA;39.08;6.2;0.545;quantitative magnetic resonance;0.087903226
WF16VT022;Aeolus;2016-Mar-09;1;M;NA;37.83;6.6;0.56;quantitative magnetic resonance;0.084848485
WF16VT023;Aeolus;2016-Mar-09;1;F;NA;38.75;6.83;0.605;quantitative magnetic resonance;0.088579795
WF16VT024;Aeolus;2016-Mar-09;1;F;NA;41.32;8.15;1.46;quantitative magnetic resonance;0.179141104
WF16VT025;Aeolus;2016-Mar-09;1;M;NA;35.63;6.21;0.46;quantitative magnetic resonance;0.074074074
WF16VT026;Aeolus;2016-Mar-09;1;F;NA;38.03;6.15;0.89;quantitative magnetic resonance;0.144715447
WF16VT027;Aeolus;2016-Mar-09;1;F;NA;37.32;8.31;1.71;quantitative magnetic resonance;0.205776173
WF16VT028;Aeolus;2016-Mar-09;1;M;NA;39.32;6.97;0.64;quantitative magnetic resonance;0.091822095
WF16VT029;Aeolus;2016-Mar-09;1;F;NA;39.43;7.29;0.855;quantitative magnetic resonance;0.117283951
WF16VT030;Aeolus;2016-Mar-09;1;M;NA;38.95;6.8;0.61;quantitative magnetic resonance;0.089705882
WF16VT031;Aeolus;2016-Mar-09;1;M;NA;37.43;5.64;0.245;quantitative magnetic resonance;0.043439716
WF16VT032;Aeolus;2016-Mar-09;1;M;NA;38.75;6.97;0.66;quantitative magnetic resonance;0.094691535
WF16VT033;Aeolus;2016-Mar-09;2;M;NA;38.36;6.95;0.8;quantitative magnetic resonance;0.115107914
WF16VT034;Aeolus;2016-Mar-09;2;F;NA;39.16;6.88;0.37;quantitative magnetic resonance;0.05377907
WF16VT035;Aeolus;2016-Mar-09;25;M;NA;38.89;7.01;0.68;quantitative magnetic resonance;0.09700428
WF16VT036;Aeolus;2016-Mar-09;25;F;NA;37.71;6.96;0.89;quantitative magnetic resonance;0.127873563
WF16VT037;Aeolus;2016-Mar-09;25;M;NA;39.77;6.38;0.655;quantitative magnetic resonance;0.102664577
WF16VT038;Aeolus;2016-Mar-09;25;M;NA;39.45;6.46;0.745;quantitative magnetic resonance;0.115325077
WF16VT039;Aeolus;2016-Mar-09;25;M;NA;37.12;5.87;0.62;quantitative magnetic resonance;0.105621806
WF16VT040;Aeolus;2016-Mar-09;25;F;NA;39.2;6.74;0.465;quantitative magnetic resonance;0.068991098
WF16NY321;Barton Hill;2015-Nov-06;1;F;NA;38.23;8.08;2.32;quantitative magnetic resonance;0.287128713
WF16NY322;Barton Hill;2015-Nov-06;1;M;NA;36.56;8.24;2.02;quantitative magnetic resonance;0.245145631
WF16NY323;Barton Hill;2015-Nov-06;1;M;NA;37.75;6.9;1.41;quantitative magnetic resonance;0.204347826
WF16NY324;Barton Hill;2015-Nov-06;1;F;NA;38.99;8.58;2.385;quantitative magnetic resonance;0.277972028
WF16NY325;Barton Hill;2015-Nov-06;1;M;NA;39.85;8.65;1.745;quantitative magnetic resonance;0.201734104
WF16NY326;Barton Hill;2015-Nov-06;2;F;NA;38.06;10.51;2.97;quantitative magnetic resonance;0.282588011
WF16NY327;Barton Hill;2015-Nov-06;2;F;NA;38.71;9.79;2.795;quantitative magnetic resonance;0.285495403
WF16NY328;Barton Hill;2015-Nov-06;2;F;NA;38.37;9.87;3.17;quantitative magnetic resonance;0.321175279
WF16NY330;Barton Hill;2015-Nov-06;2;F;NA;38.27;8.06;1.815;quantitative magnetic resonance;0.225186104
WF16NY331;Barton Hill;2015-Nov-06;1;M;NA;36.88;8.42;1.8;quantitative magnetic resonance;0.213776722
WF16NY332;Barton Hill;2015-Nov-06;5;M;NA;38.48;8.28;1.745;quantitative magnetic resonance;0.210748792
WF16NY333;Barton Hill;2015-Nov-06;5;M;NA;38.72;8.62;2.28;quantitative magnetic resonance;0.26450116
WF16NY334;Barton Hill;2015-Nov-06;5;M;NA;38.18;8.41;1.965;quantitative magnetic resonance;0.233650416
WF16NY335;Barton Hill;2015-Nov-06;2;F;NA;36.92;10.09;3.385;quantitative magnetic resonance;0.335480674
WF16NY336;Barton Hill;2015-Nov-06;2;M;NA;37.25;7.91;1.745;quantitative magnetic resonance;0.220606827
WF16NY337;Barton Hill;2015-Nov-06;3;F;NA;40.16;10.11;3.18;quantitative magnetic resonance;0.314540059
WF16NY338;Barton Hill;2015-Nov-06;1;M;NA;38.66;8.12;1.945;quantitative magnetic resonance;0.23953202
WF16NY339;Barton Hill;2015-Nov-06;1;F;NA;38.4;7.46;1.135;quantitative magnetic resonance;0.152144772
WF16NY340;Barton Hill;2015-Nov-06;1;F;NA;37.58;9.19;2.625;quantitative magnetic resonance;0.285636561
WF16NY586;Barton Hill;2016-Mar-04;4;M;NA;38.48;6.51;0.625;quantitative magnetic resonance;0.096006144
WF16NY587;Barton Hill;2016-Mar-04;4;F;NA;37.6;6.73;1.095;quantitative magnetic resonance;0.162704309
WF16NY588;Barton Hill;2016-Mar-04;4;F;NA;37.84;6.56;0.755;quantitative magnetic resonance;0.115091463
WF16NY589;Barton Hill;2016-Mar-04;4;F;NA;37.61;6.33;0.665;quantitative magnetic resonance;0.105055292
WF16NY590;Barton Hill;2016-Mar-04;1;F;NA;38.86;6.83;0.955;quantitative magnetic resonance;0.139824305
WF16NY591;Barton Hill;2016-Mar-04;15;M;NA;38.78;6.45;0.66;quantitative magnetic resonance;0.102325581
WF16NY592;Barton Hill;2016-Mar-04;1;M;NA;38.96;6.43;0.605;quantitative magnetic resonance;0.094090202
WF16NY593;Barton Hill;2016-Mar-04;3;F;NA;37.79;6.35;0.695;quantitative magnetic resonance;0.109448819
WF16NY594;Barton Hill;2016-Mar-04;3;F;NA;40.07;7.06;1.095;quantitative magnetic resonance;0.15509915
WF16NY595;Barton Hill;2016-Mar-04;3;F;NA;38.57;6.67;0.715;quantitative magnetic resonance;0.107196402
WF16NY596;Barton Hill;2016-Mar-04;15;M;NA;38.42;5.83;0.73;quantitative magnetic resonance;0.125214408
WF16NY597;Barton Hill;2016-Mar-04;15;F;NA;41.28;8.25;1.42;quantitative magnetic resonance;0.172121212
WF16NY598;Barton Hill;2016-Mar-04;15;F;NA;38.5;6.28;0.855;quantitative magnetic resonance;0.136146497
WF16NY599;Barton Hill;2016-Mar-04;15;F;NA;39.04;6.66;0.685;quantitative magnetic resonance;0.102852853
WF16NY600;Barton Hill;2016-Mar-04;15;F;NA;39.21;6.18;0.535;quantitative magnetic resonance;0.086569579
WF16NY601;Barton Hill;2016-Mar-04;15;F;NA;37.96;6.45;1.155;quantitative magnetic resonance;0.179069767
WF16NY602;Barton Hill;2016-Mar-04;15;F;NA;39.14;7.87;1.32;quantitative magnetic resonance;0.16772554
WF16NY603;Barton Hill;2016-Mar-04;15;F;NA;38.98;6.64;0.77;quantitative magnetic resonance;0.115963855
WF16NY604;Barton Hill;2016-Mar-04;15;M;NA;37.81;6.71;0.81;quantitative magnetic resonance;0.12071535
WF16NY605;Barton Hill;2016-Mar-04;15;M;NA;38.78;6.39;0.625;quantitative magnetic resonance;0.097809077
WF16NY301;Graphite;2015-Nov-05;NA;M;NA;36.98;8.77;1.96;quantitative magnetic resonance;0.223489168
WF16NY302;Graphite;2015-Nov-05;NA;M;NA;38.75;8.18;2.095;quantitative magnetic resonance;0.256112469
WF16NY303;Graphite;2015-Nov-05;NA;M;NA;39.35;9.14;2.436.666.667;quantitative magnetic resonance;0.266593727
WF16NY304;Graphite;2015-Nov-05;NA;F;NA;38.51;9.01;2.22;quantitative magnetic resonance;0.246392897
WF16NY305;Graphite;2015-Nov-05;NA;M;NA;37.97;9.13;2.43;quantitative magnetic resonance;0.266155531
WF16NY306;Graphite;2015-Nov-05;NA;F;NA;37.51;9.26;3.135;quantitative magnetic resonance;0.338552916
WF16NY307;Graphite;2015-Nov-05;NA;M;NA;38.92;9.4;2.22;quantitative magnetic resonance;0.236170213
WF16NY308;Graphite;2015-Nov-05;NA;M;NA;38.77;8.66;2.345;quantitative magnetic resonance;0.270785219
WF16NY309;Graphite;2015-Nov-05;NA;M;NA;37.57;9.36;3.195;quantitative magnetic resonance;0.341346154
WF16NY310;Graphite;2015-Nov-05;NA;M;NA;38.68;10.905;4.29;quantitative magnetic resonance;0.393397524
WF16NY311;Graphite;2015-Nov-05;NA;F;NA;39.22;9.09;2.385;quantitative magnetic resonance;0.262376238
WF16NY312;Graphite;2015-Nov-05;NA;F;NA;37.33;10.61;3.545;quantitative magnetic resonance;0.334118756
WF16NY313;Graphite;2015-Nov-05;NA;M;NA;37.96;8.94;2.815;quantitative magnetic resonance;0.314876957
WF16NY314;Graphite;2015-Nov-05;NA;M;NA;38;8.91;2.085;quantitative magnetic resonance;0.234006734
WF16NY315;Graphite;2015-Nov-05;NA;M;NA;38;8.34;1.84;quantitative magnetic resonance;0.220623501
WF16NY316;Graphite;2015-Nov-05;NA;F;NA;39.45;9.83;2.935;quantitative magnetic resonance;0.298575788
WF16NY317;Graphite;2015-Nov-05;NA;M;NA;40.15;10.83;3.57;quantitative magnetic resonance;0.329639889
WF16NY318;Graphite;2015-Nov-05;NA;M;NA;36.84;9.64;3.245;quantitative magnetic resonance;0.336618257
WF16NY319;Graphite;2015-Nov-05;NA;M;NA;38.31;9.95;3.255;quantitative magnetic resonance;0.327135678
WF16NY320;Graphite;2015-Nov-05;NA;M;NA;37.78;9.45;3.03;quantitative magnetic resonance;0.320634921
NA;Graphite;2016-Mar-10;6;M;NA;38.75;7.47;0.925;quantitative magnetic resonance;0.123828648
NA;Graphite;2016-Mar-10;6;M;NA;37.92;7.62;1.305;quantitative magnetic resonance;0.171259843
NA;Graphite;2016-Mar-10;6;M;NA;38.47;6.82;0.885;quantitative magnetic resonance;0.129765396
NA;Graphite;2016-Mar-10;6;F;NA;37.52;6.66;0.785;quantitative magnetic resonance;0.117867868
NA;Graphite;2016-Mar-10;6;M;NA;38.57;7.1;0.98;quantitative magnetic resonance;0.138028169
NA;Graphite;2016-Mar-10;2;M;NA;39.72;7.21;0.585;quantitative magnetic resonance;0.081137309
NA;Graphite;2016-Mar-10;3;F;NA;36.29;8.1;1.56;quantitative magnetic resonance;0.192592593
NA;Graphite;2016-Mar-10;2;M;NA;37.27;6.04;0.755;quantitative magnetic resonance;0.125
NA;Graphite;2016-Mar-10;3;M;NA;37.61;6.95;0.795;quantitative magnetic resonance;0.114388489
NA;Graphite;2016-Mar-10;3;M;NA;38.09;7.02;1.105;quantitative magnetic resonance;0.157407407
NA;Graphite;2016-Mar-10;1;M;NA;36.01;6.62;0.925;quantitative magnetic resonance;0.139728097
NA;Graphite;2016-Mar-10;7;M;NA;39.28;7.7;1.175;quantitative magnetic resonance;0.152597403
NA;Graphite;2016-Mar-10;1;M;NA;37.26;6.79;0.775;quantitative magnetic resonance;0.114138439
NA;Graphite;2016-Mar-10;2;M;NA;37.93;7.46;0.9;quantitative magnetic resonance;0.120643432
NA;Graphite;2016-Mar-10;2;M;NA;37.58;7.41;1.355;quantitative magnetic resonance;0.182860999
NA;Graphite;2016-Mar-10;1;M;NA;39;7.36;1.24;quantitative magnetic resonance;0.168478261
NA;Graphite;2016-Mar-10;2;F;NA;38.41;7.76;1.05;quantitative magnetic resonance;0.135309278
NA;Graphite;2016-Mar-10;2;M;NA;38.57;7.28;0.91;quantitative magnetic resonance;0.125
NA;Graphite;2016-Mar-10;1;F;NA;37.86;6.82;0.805;quantitative magnetic resonance;0.118035191
NA;Graphite;2016-Mar-10;1;F;NA;38.61;7.89;0.925;quantitative magnetic resonance;0.117237009
WF16NJ041;Hibernia;2015-Nov-18;2;F;NA;37.83;9.76;3.165;quantitative magnetic resonance;0.324282787
WF16NJ042;Hibernia;2015-Nov-18;2;M;NA;37.86;8.77;2.49;quantitative magnetic resonance;0.283922463
WF16NJ043;Hibernia;2015-Nov-18;1;M;NA;38.66;8.6;2.54;quantitative magnetic resonance;0.295348837
WF16NJ044;Hibernia;2015-Nov-18;1;M;NA;39.18;10.28;3.175;quantitative magnetic resonance;0.30885214
WF16NJ045;Hibernia;2015-Nov-18;1;F;NA;40.88;9.23;2.875;quantitative magnetic resonance;0.31148429
WF16NJ046;Hibernia;2015-Nov-18;1;M;NA;38.49;9.32;2.633.333.333;quantitative magnetic resonance;0.282546495
WF16NJ047;Hibernia;2015-Nov-18;1;F;NA;38.59;8.05;1.905;quantitative magnetic resonance;0.236645963
WF16NJ048;Hibernia;2015-Nov-18;11;M;NA;36.38;9.36;2.9;quantitative magnetic resonance;0.30982906
WF16NJ049;Hibernia;2015-Nov-18;11;M;NA;37.97;8.47;1.87;quantitative magnetic resonance;0.220779221
WF16NJ050;Hibernia;2015-Nov-18;11;M;NA;37.46;8.36;1.935;quantitative magnetic resonance;0.23145933
WF16NJ051;Hibernia;2015-Nov-18;11;M;NA;37.77;7.88;1.99;quantitative magnetic resonance;0.252538071
WF16NJ052;Hibernia;2015-Nov-18;1;F;NA;39.14;10.43;3.325;quantitative magnetic resonance;0.318791946
WF16NJ053;Hibernia;2015-Nov-18;11;M;NA;37.25;7.99;2.405;quantitative magnetic resonance;0.301001252
WF16NJ054;Hibernia;2015-Nov-18;11;M;NA;37.59;8.15;1.79;quantitative magnetic resonance;0.219631902
WF16NJ055;Hibernia;2015-Nov-18;3;M;NA;38.27;8.53;1.69;quantitative magnetic resonance;0.198124267
WF16NJ056;Hibernia;2015-Nov-18;3;M;NA;40.39;8.96;2.375;quantitative magnetic resonance;0.265066964
WF16NJ057;Hibernia;2015-Nov-18;3;M;NA;38.68;8.8;2.455;quantitative magnetic resonance;0.278977273
WF16NJ058;Hibernia;2015-Nov-18;2;M;NA;38.09;8.79;2.495;quantitative magnetic resonance;0.283845279
WF16NJ059;Hibernia;2015-Nov-18;1;F;NA;37.69;9.1;2.48;quantitative magnetic resonance;0.272527473
WF16NJ060;Hibernia;2015-Nov-18;1;M;NA;38.52;7.4;1.685;quantitative magnetic resonance;0.227702703
WF16NJ001;Hibernia;2016-Mar-21;1;F;NA;38;7.3;1.316.315.789;quantitative magnetic resonance;0.180317231
WF16NJ004;Hibernia;2016-Mar-21;2;F;NA;38.3;7.7;154.694.517;quantitative magnetic resonance;0.20090197
WF16NJ008;Hibernia;2016-Mar-21;6;M;NA;37.9;6.4;0.716728232;quantitative magnetic resonance;0.111988786
WF16NJ011;Hibernia;2016-Mar-21;1;M;NA;37.6;7.2;1.300.425.532;quantitative magnetic resonance;0.180614657
WF16NJ014;Hibernia;2016-Mar-21;6;M;NA;38.1;6.6;0.829291339;quantitative magnetic resonance;0.125650203
WF16NJ017;Hibernia;2016-Mar-21;6;M;NA;38.1;7.2;1.235.590.551;quantitative magnetic resonance;0.171609799
WF16NJ018;Hibernia;2016-Mar-21;4;M;NA;37.1;6.5;0.880215633;quantitative magnetic resonance;0.13541779
WF16NJ019;Hibernia;2016-Mar-21;1;M;NA;37.9;7.1;1.193.245.383;quantitative magnetic resonance;0.16806273
WF16NJ020;Hibernia;2016-Mar-21;2;F;NA;38.5;7.5;1.385.974.026;quantitative magnetic resonance;0.184796537
WF16NJ021;Hibernia;2016-Mar-21;2;F;NA;38.8;7.2;1.147.628.866;quantitative magnetic resonance;0.159392898
WF16NJ022;Hibernia;2016-Mar-21;3;M;NA;37.9;6.7;0.920949868;quantitative magnetic resonance;0.137455204
WF16NJ023;Hibernia;2016-Mar-21;1;F;NA;37.6;7.5;1.506.276.596;quantitative magnetic resonance;0.200836879
WF16NJ024;Hibernia;2016-Mar-21;2;M;NA;37.3;6.3;0.717640751;quantitative magnetic resonance;0.11391123
WF16NJ025;Hibernia;2016-Mar-21;2;F;NA;39.5;7.8;1.454.683.544;quantitative magnetic resonance;0.18649789
WF16NJ026;Hibernia;2016-Mar-21;1;M;NA;35;5.7;0.561714286;quantitative magnetic resonance;0.098546366
WF16NJ027;Hibernia;2016-Mar-21;1;M;NA;37.6;7.2;1.300.425.532;quantitative magnetic resonance;0.180614657
WF16NJ028;Hibernia;2016-Mar-21;2;M;NA;37.2;6.4;0.798709677;quantitative magnetic resonance;0.124798387
WF16NJ029;Hibernia;2016-Mar-21;1;M;NA;37;7.4;1.52;quantitative magnetic resonance;0.205405405
WF16NJ030;Hibernia;2016-Mar-21;1;M;NA;36.5;7.4;1.590.684.932;quantitative magnetic resonance;0.214957423
WF16NJ031;Hibernia;2016-Mar-21;1;F;NA;37.4;6.5;0.843957219;quantitative magnetic resonance;0.129839572
